seed_idx,seed,trial,trial_seed,train_rmse,train_mae,train_mape,train_pi_coverage,test_rmse,test_mae,test_mape,test_pi_coverage
53,53042,0,53042,285.6647441393725,233.26330805759804,6.102862512790908,98.0392156862745,1221.9348903664757,1026.9912109375,16.622543896622275,58.333333333333336
53,53042,1,53043,266.9609459018268,214.75680242800246,5.65157566597385,96.07843137254902,1309.8107658559945,1119.9359944661458,18.17436963055519,58.333333333333336
53,53042,2,53044,290.3687097121293,239.41449812346815,6.287446865380562,98.0392156862745,1233.2072920725125,1041.7087809244792,16.898674862037446,58.333333333333336
53,53042,3,53045,242.6351878035668,196.35908298866423,5.145590431328664,96.07843137254902,1416.9437524901127,1232.0773518880208,20.06673905353923,58.333333333333336
53,53042,4,53046,302.96626367471396,247.22555721507354,6.473178033291154,94.11764705882352,1332.420025206368,1161.2900797526042,18.965710643545,58.333333333333336
53,53042,5,53047,284.47420356949885,230.53434244791666,6.006278047590394,96.07843137254902,1390.5719469868336,1231.166015625,20.191186342578508,58.333333333333336
53,53042,6,53048,288.0538425787944,234.83776137408088,6.162292713665878,96.07843137254902,1266.7040079415578,1083.0234781901042,17.60416432616046,58.333333333333336
53,53042,7,53049,301.0368207505496,239.8964604396446,6.298314770172676,98.0392156862745,1303.2875127751493,1125.9984944661458,18.36015321883119,58.333333333333336
53,53042,8,53050,288.96312885891416,223.65340647977942,5.870349659390939,92.15686274509804,1051.136825893894,811.0660400390625,12.918009001852138,83.33333333333334
53,53042,9,53051,292.87780018349304,237.79812921262254,6.233261729881828,94.11764705882352,1287.767662170017,1106.0186360677083,17.99500640994798,58.333333333333336
54,54042,0,54042,290.02048136416323,233.72987994025735,6.113292617932085,96.07843137254902,1271.84223299032,1088.3470458984375,17.69223815184959,58.333333333333336
54,54042,1,54043,276.5157581087357,222.420166015625,5.842891365100137,96.07843137254902,1311.6216965766555,1133.4749755859375,18.461768760189,58.333333333333336
54,54042,2,54044,310.25120042635774,254.47016218596815,6.667032191808282,98.0392156862745,1309.0417052181137,1137.343994140625,18.56285079633543,58.333333333333336
54,54042,3,54045,290.23900261931317,236.6894291896446,6.21163436550953,98.0392156862745,1297.51908830722,1118.8842366536458,18.22203963158994,58.333333333333336
54,54042,4,54046,306.13077293732107,250.77244657628677,6.576148143732084,98.0392156862745,1248.8271096687695,1063.5808919270833,17.278497119201898,58.333333333333336
54,54042,5,54047,262.2423300771931,209.41085037530638,5.513548569950393,98.0392156862745,1149.3015294026902,940.91845703125,15.158016755788095,75.0
54,54042,6,54048,262.666198694202,206.69150677849265,5.417254159786905,94.11764705882352,1233.0112834063518,1034.8244222005208,16.73878785613489,66.66666666666666
54,54042,7,54049,269.684523398161,218.38397097120097,5.749168885832288,94.11764705882352,1098.4968380848893,859.1420084635416,13.680516929660305,83.33333333333334
54,54042,8,54050,305.4426729747292,250.45369466145834,6.5800565254003045,98.0392156862745,1265.1332691840655,1082.238037109375,17.59867713768154,58.333333333333336
54,54042,9,54051,219.3625262142612,176.95818972120097,4.679428065408224,96.07843137254902,1294.1464705559483,1072.4410807291667,17.24467150284411,75.0
55,55042,0,55042,285.91515608847806,229.75526577818627,6.020551953395405,98.0392156862745,1233.1337459911908,1041.9778645833333,16.892736911909854,58.333333333333336
55,55042,1,55043,302.5623329561551,243.9513250612745,6.38307023166182,94.11764705882352,1325.9552932399192,1156.8231608072917,18.901496689752403,58.333333333333336
55,55042,2,55044,268.89629533942946,221.1033432904412,5.889334415094302,96.07843137254902,1135.5034432838677,923.9471435546875,14.87021240939795,75.0
55,55042,3,55045,286.1468283058836,233.28169998468138,6.114941855853768,96.07843137254902,1298.6184655464604,1119.3313802083333,18.22863519831587,58.333333333333336
55,55042,4,55046,278.78143983759594,231.50758272058823,6.053319687985858,98.0392156862745,1297.8723369961,1117.19970703125,18.18393350620091,58.333333333333336
55,55042,5,55047,271.1076425790766,207.0005553002451,5.510842046642024,92.15686274509804,1253.9537040359473,1073.4149169921875,17.465099292324116,58.333333333333336
55,55042,6,55048,303.81742409259925,247.14734126072304,6.468751708794695,94.11764705882352,1310.8561750535598,1135.7269694010417,18.520542171065472,58.333333333333336
55,55042,7,55049,263.50415357652145,207.9386776194853,5.471512846845021,96.07843137254902,1177.7935565978796,963.3352457682291,15.492113497040592,75.0
55,55042,8,55050,279.62854206749176,226.494140625,5.942265630834219,98.0392156862745,1274.6280604493047,1091.7407633463542,17.746164188672722,58.333333333333336
55,55042,9,55051,339.1328798197277,270.2544328278186,7.07299323105712,92.15686274509804,1343.129620168601,1201.1299235026042,19.80230574508046,41.66666666666667
56,56042,0,56042,307.85318330828653,249.15510589001227,6.503403499919166,94.11764705882352,1361.6828111011203,1201.3917236328125,19.69010486017587,58.333333333333336
56,56042,1,56043,253.19684922967173,203.3738463158701,5.329712243614793,98.0392156862745,1137.121965625118,909.5728759765625,14.566827983952335,66.66666666666666
56,56042,2,56044,264.27487551193815,214.02179074754903,5.612648875614642,94.11764705882352,1227.6145927988705,1034.098388671875,16.744420837610104,58.333333333333336
56,56042,3,56045,298.35443887939704,243.6534543504902,6.3838401917868435,96.07843137254902,1296.6233460616882,1119.3384602864583,18.238038376611453,58.333333333333336
56,56042,4,56046,300.44443717748163,241.05179610906862,6.292311570253026,98.0392156862745,1265.5327900962814,1086.3561604817708,17.683364635826194,58.333333333333336
56,56042,5,56047,242.10387224355324,191.08804859834558,5.01660398138747,94.11764705882352,1203.7087765733595,994.2105305989584,16.015936324871564,66.66666666666666
56,56042,6,56048,273.9561860915935,222.10672296262254,5.817768540120345,94.11764705882352,1294.84998906151,1106.3536376953125,17.96757367541377,58.333333333333336
56,56042,7,56049,288.792924520394,238.64855238970588,6.229272404802793,96.07843137254902,1251.528979426267,1058.0975341796875,17.146987383747238,58.333333333333336
56,56042,8,56050,262.2532656304486,213.68839996936273,5.635290076008427,96.07843137254902,1106.3574041677684,882.9221598307291,14.147408081762999,75.0
56,56042,9,56051,246.98096292031354,192.37803500306373,5.033113629096601,96.07843137254902,1259.8050426167433,1066.0618489583333,17.267547140936394,58.333333333333336
57,57042,0,57042,308.3743896000102,248.94866823682597,6.547039634929215,94.11764705882352,1312.016996559165,1136.3846028645833,18.520580579103342,58.333333333333336
57,57042,1,57043,294.803174706834,240.0506089154412,6.272802824298757,94.11764705882352,1342.5126287331932,1171.0758463541667,19.12447030404674,58.333333333333336
57,57042,2,57044,281.4985219520281,230.94643267463235,6.04621481053142,98.0392156862745,1303.6784912022488,1128.0364990234375,18.390479425548,58.333333333333336
57,57042,3,57045,314.2931382983009,259.1177428002451,6.7972629918544705,98.0392156862745,1266.8675978593872,1088.3769124348958,17.722728650038885,58.333333333333336
57,57042,4,57046,278.1564020241184,226.3311264935662,5.960255059831246,94.11764705882352,1244.9379345366144,1058.2042643229167,17.181896094241377,58.333333333333336
57,57042,5,57047,287.6527787696482,234.01364315257354,6.134278335797746,96.07843137254902,1301.3605415237437,1124.1809488932292,18.317253083245586,58.333333333333336
57,57042,6,57048,299.1574143890982,242.9024969362745,6.374819501450791,98.0392156862745,1239.681928189535,1048.6756591796875,17.011308533678772,66.66666666666666
57,57042,7,57049,307.06107413436143,255.06857479319854,6.675048988887075,98.0392156862745,1224.0733363508944,1025.6692301432292,16.588030259159364,75.0
57,57042,8,57050,304.3315862199995,247.79899088541666,6.482763335974913,96.07843137254902,1294.158497710879,1117.3569742838542,18.205971570430997,58.333333333333336
57,57042,9,57051,298.79522267275604,243.44239717371323,6.363497725335403,94.11764705882352,1305.1133016645922,1119.6578776041667,18.2283198432816,58.333333333333336
58,58042,0,58042,308.3973722690917,251.5020201439951,6.568836381568828,94.11764705882352,1357.5844562235511,1190.7773844401042,19.477012620486615,58.333333333333336
58,58042,1,58043,288.82425865708313,226.4801575903799,5.885120548604449,92.15686274509804,1466.358761174676,1294.6019694010417,21.195150625808235,58.333333333333336
58,58042,2,58044,309.78886925396137,256.5566454120711,6.733303966979334,94.11764705882352,1310.4520594695366,1139.5603841145833,18.606098516833566,58.333333333333336
58,58042,3,58045,295.66741762698905,231.99319757199754,6.085038783528674,94.11764705882352,1204.9564877855864,996.6752115885416,16.102403967499768,75.0
58,58042,4,58046,304.86667247086353,249.06694240196077,6.520989412504195,94.11764705882352,1336.5418336050952,1167.310546875,19.07538156179044,58.333333333333336
58,58042,5,58047,234.17196499567677,181.48017673866423,4.726246110604884,96.07843137254902,1444.3744819542314,1262.2484944661458,20.588430236754977,58.333333333333336
58,58042,6,58048,292.98362799729176,236.85352998621323,6.20335869755273,94.11764705882352,1298.6699317915525,1117.2082112630208,18.178537700652594,58.333333333333336
58,58042,7,58049,309.0719587421588,253.19008023131127,6.618172546079405,94.11764705882352,1358.9081212962183,1195.7674560546875,19.577374848617502,58.333333333333336
58,58042,8,58050,271.02674515257695,218.53283452052696,5.749247723719733,96.07843137254902,1167.864552359938,954.2349853515625,15.348848878150376,75.0
58,58042,9,58051,310.3336744886857,252.48600739123773,6.592908115891354,94.11764705882352,1396.8113761042516,1235.8808186848958,20.261372700057585,58.333333333333336
59,59042,0,59042,298.4474507703226,242.9141055836397,6.3701978463150954,98.0392156862745,1229.6925789286688,1039.1732584635417,16.84801606686954,58.333333333333336
59,59042,1,59043,273.42433680912296,215.6865425857843,5.636326559292,96.07843137254902,1197.9162383585897,998.8942057291666,16.15747476018674,66.66666666666666
59,59042,2,59044,267.14548866765364,218.90501493566177,5.779088371274082,96.07843137254902,1162.0775854299595,952.0936279296875,15.330527767510556,75.0
59,59042,3,59045,291.21083325263317,232.46206246170343,6.031206596900322,94.11764705882352,1431.789426965769,1271.223876953125,20.8522037849494,58.333333333333336
59,59042,4,59046,295.128366088146,229.3452579273897,6.039703770968244,92.15686274509804,1130.1619712097074,917.3451334635416,14.755567731158974,75.0
59,59042,5,59047,287.1354304027296,231.8708256740196,6.048756737037852,98.0392156862745,1217.7996798436247,1022.9302571614584,16.55750711299461,58.333333333333336
59,59042,6,59048,296.2719247356994,240.86599551930146,6.323830187840724,98.0392156862745,1300.1961698259092,1119.752197265625,18.23616329152026,58.333333333333336
59,59042,7,59049,225.8467954116825,176.52230296415442,4.628722311843723,94.11764705882352,1453.9758275935526,1273.1676432291667,20.774751843328417,58.333333333333336
59,59042,8,59050,363.22707308725666,286.5224561504289,7.638966551959535,96.07843137254902,1581.0076562928057,1425.8485107421875,23.637567582410778,41.66666666666667
59,59042,9,59051,269.7518639651365,215.19510186887254,5.642732750191188,92.15686274509804,1365.6804687939682,1183.70849609375,19.272521425288204,58.333333333333336
60,60042,0,60042,293.03714492350537,235.83271580116423,6.140240808006461,94.11764705882352,1323.4758863029263,1151.5392659505208,18.799908057582414,58.333333333333336
60,60042,1,60043,298.47982485669775,236.48197189031862,6.140801225049715,94.11764705882352,1372.0571358742438,1212.27783203125,19.878370955193414,58.333333333333336
60,60042,2,60044,303.71713600369884,249.8261287913603,6.531759430723988,94.11764705882352,1317.0816683639632,1145.10107421875,18.690129939986853,58.333333333333336
60,60042,3,60045,191.45607342285635,150.48676374846815,3.98428178860249,96.07843137254902,864.13096266795,593.9765625,9.294079789164945,91.66666666666666
60,60042,4,60046,295.0393516153485,239.4283997778799,6.272491902523804,98.0392156862745,1252.5854619309625,1065.3806559244792,17.296215121062232,58.333333333333336
60,60042,5,60047,235.64662403182365,182.9534792432598,4.8064623935937725,96.07843137254902,1092.1023371368574,854.2002360026041,13.630532617876229,83.33333333333334
60,60042,6,60048,252.601166096615,203.28528550091912,5.311926604664238,94.11764705882352,1336.5520799213562,1144.4838053385417,18.562732830520932,58.333333333333336
60,60042,7,60049,260.77796704322986,198.6920046338848,5.228246219563056,94.11764705882352,1207.178913977326,991.6837972005209,16.010025157442158,75.0
60,60042,8,60050,314.08365169328397,262.73576325061276,6.897463752775448,98.0392156862745,1240.9715604096182,1055.6478678385417,17.13284824813704,58.333333333333336
60,60042,9,60051,254.10890990097414,202.33484126072304,5.36076995426183,98.0392156862745,1319.6806288786076,1096.5270182291667,17.741073831968468,66.66666666666666
61,61042,0,61042,312.5244961556256,246.09991096047793,6.464205421003479,92.15686274509804,1237.352897906698,1047.4399820963542,16.990637112967722,58.333333333333336
61,61042,1,61043,308.27541629624085,253.9559445848652,6.653125135793575,94.11764705882352,1338.3318571816542,1169.6602783203125,19.116053393232193,58.333333333333336
61,61042,2,61044,283.0652012186896,221.7174191942402,5.787477574377238,94.11764705882352,1311.1987224318584,1133.0670572916667,18.46063778665681,58.333333333333336
61,61042,3,61045,290.5941220680818,235.53597483915442,6.193932555201487,96.07843137254902,1286.0156651101163,1105.674560546875,18.000756342041036,58.333333333333336
61,61042,4,61046,296.2588886583938,246.8021551393995,6.49151010435345,98.0392156862745,1137.3982621375337,924.2458902994791,14.861927149356449,75.0
61,61042,5,61047,269.90480068977405,216.81823012408088,5.663756700716961,94.11764705882352,1298.7383208170097,1122.888427734375,18.297631142502837,58.333333333333336
61,61042,6,61048,320.66871179541505,265.3413038066789,6.958654908595779,98.0392156862745,1259.8535447617971,1080.4833984375,17.587537919021198,58.333333333333336
61,61042,7,61049,252.70336604059995,202.65819355085785,5.308747307850575,96.07843137254902,1127.7062120228393,909.2886555989584,14.589348070914882,66.66666666666666
61,61042,8,61050,313.2019921725336,256.57422832414215,6.723479168715207,96.07843137254902,1329.3274911832148,1160.3877766927083,18.963725794609175,58.333333333333336
61,61042,9,61051,269.1184153075746,215.77191042432597,5.671629909947782,96.07843137254902,1301.4272584703704,1112.2969156901042,18.05943478875841,58.333333333333336
62,62042,0,62042,295.1406202182193,240.78217869178923,6.317408061198547,98.0392156862745,1267.7439057642748,1083.9496256510417,17.620834807022497,58.333333333333336
